ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
1,-0.16929304328479555,0.1696910179126398,0.6063668030715232,0.5656121308754164,0.34939496089325955,0.5925857414084087,0.6063668030715232,0.4305020628156054,-0.2679878270905516,0.3093983813584609
2,-0.7224532871489827,-0.414203257484982,-1.156803303313012,0.06834820274091517,-0.7227470665900526,-0.13821316126674443,-1.156803303313012,-1.097259011485108,-0.3355829010256982,0.04268372585266382
3,1.6383502991524492,1.0070335481983328,1.0265735723423077,1.0668423429365779,2.444535883938048,1.7759969795820736,1.0265735723423077,1.6211451353361341,0.21006138105302746,2.166351646536138
4,-0.41828257797097984,0.38512726594623453,0.7073476257913953,-0.6617276897817634,1.9777606043254892,-0.436842534929929,0.7073476257913953,1.665513048367169,0.6681450042059386,-0.9449783210430839
5,0.21670330296595516,-1.0835364764322097,1.1081294245898414,0.430366072627638,2.5641953824539656,0.18082467635147384,1.1081294245898414,-0.18090737030406479,-0.502952930963067,0.940732109761673
6,-1.432569789377581,-1.6494442006262908,0.5654762458739162,-1.5037808213184227,0.011376349017409077,-1.5839756940129304,0.5654762458739162,0.014690785722991574,-0.8557036712026391,0.0941064157076089
7,1.3293493231966138,0.3310161301314675,0.19086618438394165,-0.18458144888226372,-0.1206586843703932,0.5493929415711492,0.19086618438394165,0.38254690682039005,1.1740705764291208,0.24068988498871782
8,1.9774182145786479,1.1620811861090161,0.8432698673870657,1.306221731065865,-1.5214910287345491,1.4237924081135773,0.8432698673870657,0.900114107313024,1.5912889050894548,0.6821871253641875
9,1.2896972460048624,1.2107176552417598,1.153218245977199,1.6440404742615986,-0.5444908672387583,0.862161813056579,1.153218245977199,0.16135704989947394,1.0076339073910858,0.9336669510441512
10,-1.1669789822074033,-0.8787318777745354,-1.9792288296274894,-0.6922886928717888,-1.1775683932326784,-0.5178472222479263,-1.9792288296274894,0.0314562530790137,-0.5748542466304287,-1.3078518512686712
11,-0.05425307112803004,0.43975126732277287,0.7914096044742336,0.38035460158726864,1.7961522206849632,-0.31587611417255546,0.7914096044742336,-0.18593106338912146,-0.8059860093469421,0.7831510260730093
12,1.1322107014582479,0.6574228593705587,0.7008882907069804,-0.3742013384572829,1.1690584536064341,0.35825664536591506,0.7008882907069804,1.0825689404902696,-0.33705284006701963,1.0017693246343164
13,0.6094935518741368,-0.6086500702017282,0.9044063862097912,0.09126779815546905,-1.3665771105377653,2.0118855921016006,0.9044063862097912,0.8568346740553696,1.314158961150123,1.8311574639943329
14,-0.18128816494263167,0.6987565298010406,0.6404483214289454,-0.8609124439242783,2.556004347346799,-0.39367632997895824,0.6404483214289454,0.1331854360897859,-0.9506273598565196,-0.2961629664551142
15,0.5325775304826672,1.9301106188806676,0.6954449126175886,1.5822229091949938,-0.2071504887915122,0.20128215562734214,0.6954449126175886,0.7874866313782768,0.43362946273011094,-0.4383110490980885
16,-0.03382578038457228,-0.8692601310150045,0.8519812504410038,-0.7916208887489598,0.5819613715275322,-0.9516763618719057,0.8519812504410038,-0.14273610691157848,-1.4238293040696202,-0.014717310171898665
17,-1.4516083450102741,-1.4454344014706464,-0.20779648123929428,-1.5415348925612602,-0.7875439188058009,-0.07662226260566991,-0.20779648123929428,-0.9566324309573261,-0.2372896272831903,-1.3041225453033913
18,-0.20409864447737094,-0.375887064183276,0.3646915000718282,-0.6995790805877444,-0.025278302494617978,-0.11397873555737485,0.3646915000718282,1.1243556937257555,-0.2192105691596931,-1.0834179488728528
19,0.07788376401659756,-0.5444614370959888,0.8444445409196246,-0.7159490886587259,1.6726186610899776,-0.9338691061282162,0.8444445409196246,1.5995226157457416,-1.3383830288383711,1.6503635578313403
20,-0.6114812252105224,-1.367903156471305,0.4258226676871813,-1.0945290743574636,-0.7839200398909916,-0.7276476484042003,0.4258226676871813,0.3284616916260579,-1.0308990781108323,-1.476139779861196
