ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
1,0.04790123088118522,0.2341281520754679,0.6306824255200889,0.7393876156420537,0.3141873963627922,0.7965691433932786,0.5814232849944078,0.5015258706833889,-0.24362410745477053,0.3544610067119497
2,-0.7069903496581549,-0.5034796140241545,-1.0280750388193516,0.11742400139930763,-0.7474036450660889,-0.09239248313214428,-1.115340272935322,-1.078987685667203,-0.7231744424417414,-0.017304352801711893
3,1.7278965847992278,1.0721722099277615,1.1053052534992087,1.0618232132632883,2.3775905712592653,1.8498324212806403,1.1177109333592457,1.8944261193656378,0.4659926345878743,2.1574514243574674
4,-0.42214402598011325,0.35313723272279157,0.7341112266141047,-0.657114260855015,1.8510666309762147,-0.4432321237497326,0.6597601606039781,1.4751983226854355,0.559911598000817,-0.8899813735715045
5,0.2691827823502571,-1.087295005629106,0.9427464109503799,0.5317623764543005,2.2718550771259753,0.14709719970648408,1.0141872198215645,-0.1930046714213459,-0.48261409291073215,0.9114273184997217
6,-1.5184313404571237,-1.622821415052588,0.4723172743798807,-1.4894709626375309,0.058812489197318935,-1.632250501593898,0.4720482674339256,-0.03581817737079844,-0.9541269889776225,0.05596295534323589
7,1.1331910332270372,0.578995861345329,-0.09604835417394866,-0.019363802624435753,-0.10734965702396462,0.5627918639067676,-0.09737526965431197,0.31972137958993085,1.1469296796022292,0.28029863801187793
8,2.0325060946333817,1.2912818983130996,0.8507581708709786,1.3932296898926892,-1.4714713259852128,1.5168605352404236,0.8843049794217814,0.8655772930484364,1.6099022682416448,0.48018100494046306
9,1.2489512378403946,1.0120133335131798,0.8744112420597026,1.747518809631706,-0.5775743814160689,0.9177855728369108,0.9202542700005623,0.36416119253839097,1.2349424364366255,1.115656306223438
10,-0.9909960937495866,-0.8052854417915013,-2.197300875573905,-0.5984812517891306,-1.253702820685134,-0.6385246506957627,-2.172885308147321,0.23582878690452758,-0.5213089293771167,-1.3122317721777794
11,-0.025277774334977257,0.4274929010276673,0.8968135109492726,0.4277070103534147,1.8369105196465063,-0.22880538973315856,0.7685656437681232,-0.02917834845679417,-0.6720034273462206,0.9329501950585807
12,1.147104082921477,0.8009238854314689,0.8112317192610814,-0.47551473448832515,1.025499102030409,0.4178691832473932,0.7016606939751757,0.9173735931199795,-0.4719328576697514,0.9478932866633683
13,0.5951825225575187,-0.5329595234181492,0.9808011450927692,0.1635148125043637,-1.3497605477236745,2.2718598326644686,0.9439255689326944,0.8053549495680022,1.204824609712547,1.807296265921013
14,-0.2576231280861959,0.7997855897234093,0.6913680589170179,-0.9346462110321346,2.3972295773887473,-0.3923094816761177,0.6778305984875334,-0.016482942116767936,-1.1945353415646685,-0.3813317038316952
15,0.5041241005941014,2.084034474349771,0.553378703368397,1.5751616548259917,-0.19661810733839083,0.21757260105765758,0.5457937853436307,0.857634592334616,0.5907828486932571,-0.4233393853587232
16,-0.05879938904222475,-0.7859587310580372,0.9128319836379436,-0.735233538758367,0.5257792251960987,-1.1656933896925552,0.8871035398544179,-0.05732289514919463,-1.4363443217445617,0.045187191848452046
17,-1.3107053943078102,-1.3772073508555622,-0.02838160850432973,-1.5249872039723882,-0.7844131549072958,0.0187931160459871,-0.05178450547038563,-0.8090386181039316,-0.3750412242737729,-1.3713413535436325
18,-0.2297043780708222,-0.41195157002712113,0.48239997673459806,-0.6640237439635968,-0.0553292762670664,-0.0748691472932444,0.5167519164369936,0.9927689604349663,-0.1564919959443331,-1.0297124929188648
19,0.11809404480140112,-0.47202835110223934,0.8730639753856687,-0.6959456438259065,1.9141962808784736,-1.0404302566447858,0.8662040911950621,1.4109227950818402,-1.4022014282385102,1.5331272174444879
20,-0.7255147627173049,-1.476230646632365,0.5394681942530175,-1.2536601012055186,-0.7735950582047257,-0.7816043837497846,0.510663312884783,0.030332945954076138,-1.253314450418137,-1.52548001466119
21,0.07320393818260895,-2.0654388053195416,0.33520199087143276,-0.9196297553167473,1.7378153746395655,-1.9175652736625912,0.3161103416130119,0.9094305324447003,-0.6327702572062368,0.601320011228977
22,0.2974304848478011,0.9737894461553659,0.15413402462840398,1.5095256261797116,1.2199841826419877,1.834466492505547,0.16403809511784834,0.5762557258217741,0.3769372919879369,1.6201637463706682
23,1.0267402798856133,1.5913711516626068,1.2004248935645465,0.8498423239976766,1.4481375097281002,0.28236084709820647,1.1566204773400426,0.6984770357979969,0.3420030546885194,1.3725375938616122
24,0.05697724252336396,0.7337059212875708,0.215441024682063,0.392867067241815,-1.0201524867973735,0.29760007145219813,0.1793446578664633,-0.5709084562168166,-0.031165984494777386,-0.02632582918996141
25,-1.4273374431060795,-0.9002909086730599,-0.04511482099562106,-0.5807608924926473,-0.576800688214943,-0.3337288567888137,-0.05731518649279709,-1.084804782260615,-0.14715790517639088,0.03946955541994278
26,-0.4397015917442279,-0.5648617982773059,0.180856214172612,-0.9417024977819985,-0.3284067459900276,0.2422476806070567,0.226973740115287,-1.1190473510563956,0.07806102065993538,-1.6043918245046322
27,0.8242209789132483,0.4655431140518434,-0.2919604623054356,1.7845771807919852,-1.3391801693267025,0.30762993790043286,-0.2819325443470228,0.5544348842020893,0.7372322427536447,-1.0085636477620523
28,0.18489431701896597,-0.44140748786431866,-0.42027872408551203,-0.7071491790776644,-1.1666572533388948,-0.45165986892603216,-0.43128335283545577,-1.0628276063036377,0.5821870890687353,0.6166761202806685
29,-0.8120750203235617,-1.4129765223261168,-0.2654669929402249,-0.5322157676716854,-0.45913738857744774,-0.7153880727853603,-0.305401259934075,-0.9866851767348664,-0.6788882035487591,0.2223222075175115
30,-0.12873842023180546,0.07108507356215277,-0.707252829637467,-0.7422359411582923,-1.661447282686651,0.22027035731617647,-0.7592780398581975,-0.9452993479394457,-0.033922491353173385,-1.6980371649135324
31,-1.1818303209301209,-0.3916714917910809,0.004098492221492844,-0.5585029090234753,1.0864268723685784,-0.9223150000704935,0.01135012393255986,-0.11066205918693059,-1.6692735359829418,0.3545683670336387
32,-1.2399967951143163,-0.42277497928682023,-0.05543765293572942,-1.0609417841967075,0.36091172606653765,-1.561530433743571,-0.03124479717630393,-0.31406626430526213,-0.8707828199127524,0.19767447701566973
33,0.5780761521401868,0.383028474406007,-0.421438111414544,0.4674761985776445,0.10840851822230914,-0.45679465100175104,-0.3317971239589748,-0.0896779739204216,0.2165706168181357,-0.27990249502283876
34,0.6820066518971875,1.0938349143577333,0.1720047204834374,0.016029251207971718,-0.9512904489085584,0.09855649548414026,0.19477271848391242,1.3522404766324263,0.010785337480091781,-0.559338731047693
