ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
1,0.17899538316676686,0.29341807936980135,0.6143387557338931,0.7318842553769264,0.2770380558375435,0.7924502682929186,0.6143387557338931,0.4033153274406707,-0.26729339682254233,0.3864252882116218
2,-0.8478286872945506,-0.6202221458427774,-1.071108678132642,0.07590914048437837,-0.7345497133426881,-0.05849331985201296,-1.071108678132642,-1.0748853731364807,-0.795220214719269,-0.02081498833347987
3,1.7238869193813464,1.2118383256252308,1.1777062778355616,1.116435390184663,2.3420485684553793,1.8818381739804622,1.1777062778355616,1.9955785372799695,0.5331360942345974,2.1790646038029235
4,-0.42465517439875644,0.31010538148220346,0.7351981805966392,-0.6261243952572704,1.8653332583051205,-0.4353061500424677,0.7351981805966392,1.5118945939359212,0.6642101608821191,-0.9128338954149346
5,0.18605103720355115,-1.1760130801421402,1.0579499433880533,0.5083749102438296,2.4300692527590275,0.12766332485018547,1.0579499433880533,-0.15185159307254725,-0.3417100751126342,1.0444487223093535
6,-1.503592052352851,-1.7123848512269955,0.5474511657902719,-1.4984084224668726,0.016364007381043988,-1.6196181652240522,0.5474511657902719,0.16968199006357196,-0.8148662800403685,0.059389487455312626
7,1.1500915168185575,0.5109288023698128,-0.1362395390790201,-0.10384056076663027,-0.09840528704673826,0.5463891671992753,-0.1362395390790201,0.24844830564891146,1.1773503484969567,0.20574637716735772
8,2.058660562760779,1.241010159577829,0.8458257304367915,1.3629578640768067,-1.4618726810747857,1.4646695121406303,0.8458257304367915,0.9457436384810544,1.6184659051832466,0.5167043439329844
9,1.390018600931753,1.1158998676063232,0.9927588631998726,1.7698823115395816,-0.5665908127250531,0.9308058540436117,0.9927588631998726,0.3618472306673424,1.2431202970162039,1.0357246959744886
10,-1.0600272495496774,-0.8350362740225599,-2.2732017724007254,-0.6068566658871195,-1.1689858922333016,-0.665825400916096,-2.2732017724007254,0.22660986717133422,-0.5024166734541032,-1.2755410990158198
11,0.011971418352617745,0.49086136612740716,0.8927116361166696,0.42744529185882046,1.7925689991144267,-0.2944401791585343,0.8927116361166696,-0.11145060680855295,-0.5673847112271747,0.9340935337998206
12,1.520583200677978,0.9211126100422758,0.7488170695445902,-0.3362902685655422,0.9486274565694863,0.5180137610918115,0.7488170695445902,1.1296479978323513,-0.4181535535010071,1.0047227751965262
13,0.5397131272143728,-0.6083557943348239,0.9547961741377682,0.08427465711630835,-1.3435094068962399,2.4141554014248685,0.9547961741377682,0.7347832354269874,1.1763451739556625,1.8481038301155959
14,-0.3502586269925882,0.8460737086481029,0.7870978526378414,-0.9187026013405335,2.5262499439219503,-0.4795437751713125,0.7870978526378414,-0.01874188037301479,-1.057442559487574,-0.4047901780787002
15,0.47752908473715716,2.071394375735975,0.5583904314256042,1.6040692624986974,-0.19765822940120184,0.1850272509629099,0.5583904314256042,0.7895080011983159,0.5746584077209451,-0.43343061163702645
16,-0.12171437730357355,-0.9172741763895745,0.970863431099598,-0.7880564024874569,0.5521958713229917,-1.1706438631697456,0.970863431099598,-0.0900462294044903,-1.5373905711482685,0.09576313408483628
17,-1.4065864797681151,-1.417631489142482,-0.12823707145964064,-1.5891325790336992,-0.8068938680052496,-0.08485509626363466,-0.12823707145964064,-0.841689107022236,-0.3165647221390778,-1.3093318107113872
18,-0.22884918564682827,-0.40058910810801995,0.4850117450092297,-0.6983350426156874,-0.02821676906928696,-0.1639137109738669,0.4850117450092297,0.8848604092219631,-0.13896359315640924,-1.009760606071454
19,0.09660458193119448,-0.49868140688267326,0.9102022415398875,-0.666109034989903,1.9174316849226303,-1.0630418107141126,0.9102022415398875,1.4529690853572677,-1.3018869471388497,1.535818765571931
20,-0.7807604627955398,-1.5686688234996164,0.5398721049891737,-1.3446095489861234,-0.7961114517162663,-0.7574336384218596,0.5398721049891737,0.10397005224302959,-1.1822517500277432,-1.656583697452906
21,0.09431685732960832,-2.112180275131449,0.24713363543832612,-0.9093312904114559,1.810982385871622,-1.981405214155199,0.24713363543832612,1.0277008142007589,-0.6718087784944756,0.5861755021486056
22,0.35709883539993964,0.9385453963453524,0.07925591628620919,1.5823224983266146,1.1158891999775271,1.8561062533440724,0.07925591628620919,0.6706343597806816,0.38498862282159696,1.620515072562892
23,1.050480403244638,1.6282835520170689,1.169834465356574,0.8283262001170009,1.5001805632969707,0.26185894366859047,1.169834465356574,0.7375857089657407,0.2205541781424642,1.3863842960934933
24,0.05518602042967739,0.6418363462628275,0.2692794565278281,0.3509588666694238,-1.0516347599676013,0.2798914333848148,0.2692794565278281,-0.5478086596016746,-0.11308705318371116,0.017887848334650208
25,-1.5072923569127477,-0.9794334908559058,-0.09473889760159881,-0.5187872361377884,-0.5575672769148133,-0.3341581811958741,-0.09473889760159881,-1.078619795881493,-0.20490830414727804,0.12785245068415005
26,-0.3763635235668203,-0.572542583312349,0.15824898252817465,-0.9601802008920687,-0.29337646229419506,0.11526281690521374,0.15824898252817465,-1.2698335890415617,0.12239028955524116,-1.6326342481036389
27,0.8606186517074221,0.431371243498295,-0.15518571309824775,1.7175596617764628,-1.3357277079921281,0.39339365179825886,-0.15518571309824775,0.6138200948665842,0.6632674303583472,-1.0928829419026742
28,0.16795145191254054,-0.3907659961438615,-0.4445900776510825,-0.6508833487992093,-1.1935186235604458,-0.3877655915916197,-0.4445900776510825,-1.1436628196735203,0.6665561857509014,0.6460184120965575
29,-0.8208550966304041,-1.5370171916122986,-0.3536011111382503,-0.5672670326824683,-0.47475427619747296,-0.7569050501423573,-0.3536011111382503,-0.9200734850497366,-0.622837692604073,0.2600508397025367
30,-0.17546309921524686,0.12781716626474626,-0.7761081875153861,-0.7755832082885867,-1.6901267693004551,0.15588293319486018,-0.7761081875153861,-0.8641640472498947,-0.14194442874838278,-1.7716903655898555
31,-1.270029517073725,-0.41125378937153545,0.0230426547529314,-0.5438112185388068,1.0468946214543327,-0.8858467698991344,0.0230426547529314,-0.09960706741888992,-1.7829027786693068,0.35822960422616645
32,-1.2605420944730923,-0.4381141228142393,-0.056436446621746836,-1.0630993707650862,0.35177678237927,-1.5016117396635345,-0.056436446621746836,-0.20185930625957074,-0.7638220989953446,0.24855112673565882
33,0.5815807722428976,0.4091271962151674,-0.42357252292978276,0.557665912372283,0.14546564126855163,-0.4291592315764563,-0.42357252292978276,-0.0537857774827982,0.3689882219837107,-0.13623931514199608
34,0.7207405013488691,1.1303741988564315,0.1732630463815393,-0.023373266027482215,-0.9817939194173784,-0.006800658788535889,0.1732630463815393,1.3919334397329202,-0.028936711432826712,-0.6548836511629412
35,-0.6766352451479661,-1.300747879582451,-0.1507845089512364,-0.9082700644896137,0.11552859862277504,-0.4135268417062799,-0.1507845089512364,-1.3240919704500154,-2.131230151966334,0.22767970456820308
36,1.8248220367779113,0.25854691606022334,0.40017804793833844,0.671596578566179,0.8466119360201166,0.652333428228418,0.40017804793833844,1.2618568986818013,-0.3501127811753329,0.269070802769072
37,0.020717466593738874,-0.31750142611363963,-0.5045889618854404,-0.09819294123452764,-1.3178107087867341,0.291350238091621,-0.5045889618854404,-0.2811035484898286,1.5772459898711921,-0.2709851447105286
38,0.2841949831427601,0.7887034638478928,0.46472861223565065,1.411374522850906,0.3039726727178874,0.6965157032440742,0.46472861223565065,0.03202095967124789,1.1335354276572447,-0.7313735329541954
39,-2.053998135892252,-1.3798545127444486,0.08314745263047817,-1.327757464877211,0.20517081431874065,-0.14551846583122027,0.08314745263047817,-1.5857011486920582,-0.7088090987733385,0.10925729905206275
40,0.23527467542726932,0.7662305835521879,0.5802023989114147,-1.1445565301150245,-0.24744917380712678,0.23444495294550616,0.5802023989114147,-0.18578239238363073,0.914625032121556,-0.4781707679385658
41,1.9500674458899068,1.3279651381322763,1.5381687922168996,1.4963418031937479,1.9270892908173396,2.39059250435122,1.5381687922168996,1.3363999462416938,1.2467924745072012,1.8779642065263273
42,2.079694110958913,0.6733645191953931,1.2315869422040442,0.6490057044666944,-1.2556581137703402,0.6476935241671556,1.2315869422040442,1.1237751399485836,1.2565491631724397,2.206911507520545
43,-1.6296731336869894,-0.5413922729919438,-1.1366780695747023,-1.3068119790390873,-0.5180383076182594,-0.47603184694922634,-1.1366780695747023,-1.9960840955370158,-1.0456958025546428,-1.524965996651245
44,1.1184054642431571,0.38565622087614504,0.23507531316529595,0.5827643964992381,-0.2989229314201016,0.4484044285220819,0.23507531316529595,1.766763122177317,0.16761528694011446,0.14601960780881712
45,-0.5619774743570529,-0.609050917207516,-0.1939784174029949,-1.5821563431946066,1.678278731544032,-1.4456520486814322,-0.1939784174029949,-0.09828344820529313,-1.5085433452691037,0.5148361479035198
46,0.77568347252103,1.0346972862641308,0.6878026957615854,0.543572192735217,0.7508355084268256,0.9040633479956044,0.6878026957615854,0.49167204836412226,0.9828975363607113,-0.9567522325479815
47,-1.4950314379106509,-1.9187433908068146,-0.8362318795374027,-1.2388757517319795,-0.07656885275538426,-2.069165639662418,-0.8362318795374027,-1.224055616847468,-1.7269322217799783,-0.38142989150923395
48,-0.15478153921455562,0.37092112389357074,-0.47000970943586307,0.022611012254474712,-0.4668306796341232,-0.5792183250102012,-0.47000970943586307,-0.055913849239290325,0.6712610468436242,-0.5906298732495685
49,-0.40899575485073836,-1.1196308091164249,0.43450056805640314,-0.007461383645602973,-0.9118921575711177,-0.5241673059992344,0.43450056805640314,-0.33600330012886037,-1.2460943455017162,-0.02786319952676721
50,-1.8996799944886171,-1.5679163275382857,-2.3394128213346232,-0.6317213824487176,-0.5699162808194694,-1.4047757086674277,-2.3394128213346232,-2.157382955728387,-1.8370888845644775,-1.8017027805227188
51,2.3777157856704174,0.9293237497020523,1.676223939529898,0.46635349180869584,2.3710077723663714,-0.938734043018216,1.676223939529898,-0.2800219600487384,-0.566870621635189,1.9198766492763168
52,-0.08623885931155059,1.0357504711519527,1.7312682383142435,-0.295782353578759,1.2069642358602355,1.2604222282498247,1.7312682383142435,0.33642087261719944,0.7092074069584097,-0.8812510360564991
53,-0.05300942741588002,-0.13368491029011692,-0.3989609906503915,-0.8982194608751976,0.06864135112532357,-0.6369464008365472,-0.3989609906503915,0.6037963682061482,0.2776501931290658,0.4188595645489908
54,1.5449635478287427,0.7522863401270775,0.2997108162010401,0.5358597983924505,0.6462775121496549,-0.41326508525246114,0.2997108162010401,0.7089334140556663,-0.6455430362545256,2.3066976259220127
55,0.8653189567428251,0.5222238191511375,0.48075884650325107,0.20298345718743085,-0.10480168146197498,1.353984306015848,0.48075884650325107,0.13828340965431987,1.065224739718954,-0.45488163798722636
56,0.7221065492185023,0.13684295351730374,0.6853835817441903,-0.07110704597323309,-0.08664734152336631,0.6669438760301039,0.6853835817441903,1.2037019132522289,0.010636305478110942,-1.0797486278998139
57,-0.08119824603279215,0.45298598356374553,0.5891199155902332,0.30283597499325293,-0.21824441954000337,1.2333626955981871,0.5891199155902332,0.3475465367205279,0.5665605698966097,0.7541844726728151
58,-1.7766104624961048,-0.8237855570863333,0.48014790408420915,-0.1652288441479469,1.2103554422267606,-0.8574527880784703,0.48014790408420915,-0.5672952909425985,-2.312208124269457,0.14915163441490398
59,-0.41848713901938156,0.13268206967308457,0.22797343368042983,0.7337236459257238,-1.3210979478003946,-0.5988748842301973,0.22797343368042983,-0.4344841375602656,0.4577499060118538,-2.0016309199608626
60,-1.0078345616580633,-1.6712259579500484,0.09775854873882375,-1.545011337621358,1.8601760926649116,-1.0165690935678808,0.09775854873882375,-0.8632983256193147,-0.921684872167171,0.6605554432029144
61,-0.5166045933033878,-0.1077511780149116,-1.9096812362221343,-1.124881721537892,0.05122376594493323,-0.9215426258542281,-1.9096812362221343,-0.6477548244374305,-0.28567386212302925,-1.241839050554994
62,-0.1069956292322878,-1.33335427981323,-0.0063359909660560855,-0.6754953816519317,-0.9387126767339824,0.9541428254642288,-0.0063359909660560855,-0.9928708066591947,1.1242445150111962,-0.7020568872079289
63,1.4581375125361917,0.3949864540345992,0.6519309552161352,1.744680549359745,-0.25295595615520894,1.2400770039046998,0.6519309552161352,0.8602805163362849,1.1915218563520062,1.064165633128146
64,-0.24479154589245503,-0.3975558108728947,0.571147681485169,-0.6196610195455886,0.9759808657639232,-1.609023810424809,0.571147681485169,-0.2729295758647879,-1.2451960195464933,-0.30115386295960034
65,-0.34111686465456037,-0.923861695811918,0.9594851905464847,-1.6701547577856741,0.20182216810355066,1.297175408697054,0.9594851905464847,0.8080810499848382,0.8079563919213908,-1.0103585447213577
66,0.6004266659671527,-0.3140517742945363,-0.363030669049315,-0.8532877854689336,0.7404541838734416,0.06121592145384304,-0.363030669049315,-0.6626597453601347,0.4277072692966875,-0.1553904260982548
67,1.000070591245914,1.6892892954523093,0.9750103226740918,0.4174003000540938,-0.15200223698253523,1.3378402649724965,0.9750103226740918,1.4509941700476787,0.960941678968367,0.681314159072291
68,-1.0746926580030582,-1.0520078737872396,-1.1350108062993605,1.0489632574247731,-1.0397199883980004,-0.898116804001024,-1.1350108062993605,0.08971840443033707,-1.059195537944862,-0.4058235412112259
69,1.6039949814820644,1.652306120005499,0.8222210887848069,1.0571053763844263,-0.5682456080722422,-0.23438801628173406,0.8222210887848069,1.1456087416078955,0.13512049262059017,1.6251985750252278
70,0.03511458421443625,-0.14357196558268878,0.2845178264027879,-0.2644444012627615,-0.2929953486285671,-0.8867447155000743,0.2845178264027879,-0.31311101673990177,0.17124926705711804,0.625357777323688
71,-0.3038778444145746,-0.16944329090789972,-0.0535364524788419,-0.5278944738975925,-0.8089632084248978,-0.49507040669254376,-0.0535364524788419,-0.07418544422020731,-0.5116325972939211,0.6990554003910875
72,0.7351043065094026,-0.412429072154618,0.07607741703056102,0.5786530051862403,0.3288270556196099,1.216495860652409,0.07607741703056102,0.3006188392721101,0.3881900838260303,-0.8603744456649941
73,0.430970435146728,0.7721076265072062,1.9193261255314764,-0.44322519312516245,2.68451901778028,1.6415150752339456,1.9193261255314764,0.4413945468363994,0.22185394592048602,1.6147402914038929
74,1.746700499574997,0.9647617650889414,0.9857768662048494,1.103306979378334,1.4295662567624428,0.008778072346171372,0.9857768662048494,1.0509167267617947,0.3201490423538736,2.155430880565051
75,1.2124375367342273,0.6487987826209126,0.05176883830103411,0.9544158674432316,-0.5582930865741079,0.21976915602060818,0.05176883830103411,0.4805858399718313,0.536292720677803,0.5062306968172492
76,-1.1579219256271651,-0.33763098573186334,-0.4066842729473087,-0.44204320296049454,-0.2660961035285427,0.2789717667370348,-0.4066842729473087,-0.5210366411353515,0.17502397014703328,-1.1252542701187418
